668;SCHWERIN-GROSSER-DREESCH;31 - NORD;DE0668CPOS20043;DE0668CPOS20043;06.10.2020;LIVE;5.9.6-b01;4.2.3
668;SCHWERIN-GROSSER-DREESCH;31 - NORD;DE0668CPOS20044;DE0668CPOS20044;06.10.2020;LIVE;5.9.6-b01;4.2.3
668;SCHWERIN-GROSSER-DREESCH;31 - NORD;DE0668CPOS20061;DE0668CPOS20061;06.10.2020;LIVE;5.9.6-b01;4.2.3
668;SCHWERIN-GROSSER-DREESCH;31 - NORD;DE0668CPOS20062;DE0668CPOS20062;06.10.2020;LIVE;5.9.6-b01;4.2.3
669;GERA;14 - BERLIN;DE0669CPOS20001;DE0669CPOS20001;13.07.2020;LIVE;5.9.6-b01;4.2.3
669;GERA;14 - BERLIN;DE0669CPOS20002;DE0669CPOS20002;13.07.2020;LIVE;5.9.6-b01;4.2.3
669;GERA;14 - BERLIN;DE0669CPOS20003;DE0669CPOS20003;13.07.2020;LIVE;5.9.6-b01;4.2.3
669;GERA;14 - BERLIN;DE0669CPOS20004;DE0669CPOS20004;13.07.2020;LIVE;5.9.6-b01;4.2.3
669;GERA;14 - BERLIN;DE0669CPOS20005 (Mobil);DE0669CPOS20005;13.07.2020;LIVE;5.9.6-b01;4.2.3
669;GERA;14 - BERLIN;DE0669CPOS20006;DE0669CPOS20006;13.07.2020;LIVE;5.9.6-b01;4.2.3
669;GERA;14 - BERLIN;DE0669CPOS20021 (Mobil);DE0669CPOS20021;13.07.2020;LIVE;5.9.6-b01;4.2.3
669;GERA;14 - BERLIN;DE0669CPOS20022 (Mobil);DE0669CPOS20022;13.07.2020;LIVE;5.9.6-b01;4.2.3
669;GERA;14 - BERLIN;DE0669CPOS20031;DE0669CPOS20031;13.07.2020;LIVE;5.9.6-b01;4.2.3
669;GERA;14 - BERLIN;DE0669CPOS20032;DE0669CPOS20032;13.07.2020;LIVE;5.9.6-b01;4.2.3
669;GERA;14 - BERLIN;DE0669CPOS20033;DE0669CPOS20033;13.07.2020;LIVE;5.9.6-b01;4.2.3
669;GERA;14 - BERLIN;DE0669CPOS20041;DE0669CPOS20041;13.07.2020;LIVE;5.9.6-b01;4.2.3
669;GERA;14 - BERLIN;DE0669CPOS20042;DE0669CPOS20042;13.07.2020;LIVE;5.9.6-b01;4.2.3
669;GERA;14 - BERLIN;DE0669CPOS20043;DE0669CPOS20043;13.07.2020;LIVE;5.9.6-b01;4.2.3
669;GERA;14 - BERLIN;DE0669CPOS20044;DE0669CPOS20044;13.07.2020;LIVE;5.9.6-b01;4.2.3
669;GERA;14 - BERLIN;DE0669CPOS20061;DE0669CPOS20061;13.07.2020;LIVE;5.9.6-b01;4.2.3
812;BERLIN-CHARLOTTENBURG;11 - BERLIN;DE0812CPOS20001;DE0812CPOS20001;21.01.2020;LIVE;5.9.6-b01;4.2.3
812;BERLIN-CHARLOTTENBURG;11 - BERLIN;DE0812CPOS20002;DE0812CPOS20002;21.01.2020;LIVE;5.9.6-b01;4.2.3
812;BERLIN-CHARLOTTENBURG;11 - BERLIN;DE0812CPOS20003;DE0812CPOS20003;21.01.2020;LIVE;5.9.6-b01;4.2.3
812;BERLIN-CHARLOTTENBURG;11 - BERLIN;DE0812CPOS20031;DE0812CPOS20031;21.01.2020;LIVE;5.9.6-b01;4.2.3
812;BERLIN-CHARLOTTENBURG;11 - BERLIN;DE0812CPOS20061;DE0812CPOS20061;21.01.2020;LIVE;5.9.6-b01;4.2.3
814;BERLIN-NEUKÖLLN;11 - BERLIN;DE0814CPOS20001;DE0814CPOS20001;29.09.2020;LIVE;5.9.6-b01;4.2.3
814;BERLIN-NEUKÖLLN;11 - BERLIN;DE0814CPOS20002;DE0814CPOS20002;29.09.2020;LIVE;5.9.6-b01;4.2.3
814;BERLIN-NEUKÖLLN;11 - BERLIN;DE0814CPOS20003;DE0814CPOS20003;29.09.2020;LIVE;5.9.6-b01;4.2.3
814;BERLIN-NEUKÖLLN;11 - BERLIN;DE0814CPOS20004;DE0814CPOS20004;29.09.2020;LIVE;5.9.6-b01;4.2.3
814;BERLIN-NEUKÖLLN;11 - BERLIN;DE0814CPOS20005;DE0814CPOS20005;29.09.2020;LIVE;5.9.6-b01;4.2.3
814;BERLIN-NEUKÖLLN;11 - BERLIN;DE0814CPOS20006;DE0814CPOS20006;29.09.2020;LIVE;5.9.6-b01;4.2.3
814;BERLIN-NEUKÖLLN;11 - BERLIN;DE0814CPOS20007 (Mobil);DE0814CPOS20007;29.09.2020;LIVE;5.9.6-b01;4.2.3
814;BERLIN-NEUKÖLLN;11 - BERLIN;DE0814CPOS20031;DE0814CPOS20031;29.09.2020;LIVE;5.9.6-b01;4.2.3
814;BERLIN-NEUKÖLLN;11 - BERLIN;DE0814CPOS20032;DE0814CPOS20032;29.09.2020;LIVE;5.9.6-b01;4.2.3
814;BERLIN-NEUKÖLLN;11 - BERLIN;DE0814CPOS20041;DE0814CPOS20041;29.09.2020;LIVE;5.9.6-b01;4.2.3
814;BERLIN-NEUKÖLLN;11 - BERLIN;DE0814CPOS20042;DE0814CPOS20042;29.09.2020;LIVE;5.9.6-b01;4.2.3
814;BERLIN-NEUKÖLLN;11 - BERLIN;DE0814CPOS20043;DE0814CPOS20043;29.09.2020;LIVE;5.9.6-b01;4.2.3
814;BERLIN-NEUKÖLLN;11 - BERLIN;DE0814CPOS20044;DE0814CPOS20044;29.09.2020;LIVE;5.9.6-b01;4.2.3
814;BERLIN-NEUKÖLLN;11 - BERLIN;DE0814CPOS20061;DE0814CPOS20061;29.09.2020;LIVE;5.9.6-b01;4.2.3
840;BERLIN-SCHÖNEBERG;25 - BERLIN;DE0840CPOS20001;DE0840CPOS20001;20.01.2020;LIVE;5.9.6-b01;4.2.3
840;BERLIN-SCHÖNEBERG;25 - BERLIN;DE0840CPOS20002 (Mobil);DE0840CPOS20002;20.01.2020;LIVE;5.9.6-b01;4.2.3
840;BERLIN-SCHÖNEBERG;25 - BERLIN;DE0840CPOS20031;DE0840CPOS20031;20.01.2020;LIVE;5.9.6-b01;4.2.3
840;BERLIN-SCHÖNEBERG;25 - BERLIN;DE0840CPOS20041;DE0840CPOS20041;20.01.2020;LIVE;5.9.6-b01;4.2.3
840;BERLIN-SCHÖNEBERG;25 - BERLIN;DE0840CPOS20042;DE0840CPOS20042;20.01.2020;LIVE;5.9.6-b01;4.2.3
840;BERLIN-SCHÖNEBERG;25 - BERLIN;DE0840CPOS20043;DE0840CPOS20043;20.01.2020;LIVE;5.9.6-b01;4.2.3
840;BERLIN-SCHÖNEBERG;25 - BERLIN;DE0840CPOS20044;DE0840CPOS20044;20.01.2020;LIVE;5.9.6-b01;4.2.3
840;BERLIN-SCHÖNEBERG;25 - BERLIN;DE0840CPOS20061;DE0840CPOS20061;20.01.2020;LIVE;5.9.6-b01;4.2.3
850;BERLIN-WITTENAU;25 - BERLIN;DE0850CPOS20001;DE0850CPOS20001;10.11.2020;LIVE;5.9.6-b01;4.2.3
850;BERLIN-WITTENAU;25 - BERLIN;DE0850CPOS20002;DE0850CPOS20002;10.11.2020;LIVE;5.9.6-b01;4.2.3
850;BERLIN-WITTENAU;25 - BERLIN;DE0850CPOS20003;DE0850CPOS20003;10.11.2020;LIVE;5.9.6-b01;4.2.3
850;BERLIN-WITTENAU;25 - BERLIN;DE0850CPOS20004;DE0850CPOS20004;10.11.2020;LIVE;5.9.6-b01;4.2.3
850;BERLIN-WITTENAU;25 - BERLIN;DE0850CPOS20005;DE0850CPOS20005;10.11.2020;LIVE;5.9.6-b01;4.2.3
850;BERLIN-WITTENAU;25 - BERLIN;DE0850CPOS20031;DE0850CPOS20031;10.11.2020;LIVE;5.9.6-b01;4.2.3
850;BERLIN-WITTENAU;25 - BERLIN;DE0850CPOS20032;DE0850CPOS20032;10.11.2020;LIVE;5.9.6-b01;4.2.3
850;BERLIN-WITTENAU;25 - BERLIN;DE0850CPOS20061;DE0850CPOS20061;10.11.2020;LIVE;5.9.6-b01;4.2.3
851;HAMBURG-WANDSBEK;31 - NORD;DE0851CPOS20001;DE0851CPOS20001;28.09.2020;LIVE;5.9.6-b01;4.2.3
851;HAMBURG-WANDSBEK;31 - NORD;DE0851CPOS20002;DE0851CPOS20002;28.09.2020;LIVE;5.9.6-b01;4.2.3
851;HAMBURG-WANDSBEK;31 - NORD;DE0851CPOS20003;DE0851CPOS20003;28.09.2020;LIVE;5.9.6-b01;4.2.3
851;HAMBURG-WANDSBEK;31 - NORD;DE0851CPOS20004;DE0851CPOS20004;28.09.2020;LIVE;5.9.6-b01;4.2.3
851;HAMBURG-WANDSBEK;31 - NORD;DE0851CPOS20005;DE0851CPOS20005;28.09.2020;LIVE;5.9.6-b01;4.2.3
851;HAMBURG-WANDSBEK;31 - NORD;DE0851CPOS20006;DE0851CPOS20006;28.09.2020;LIVE;5.9.6-b01;4.2.3
851;HAMBURG-WANDSBEK;31 - NORD;DE0851CPOS20007 (Mobil);DE0851CPOS20007;28.09.2020;LIVE;5.9.6-b01;4.2.3
851;HAMBURG-WANDSBEK;31 - NORD;DE0851CPOS20008;DE0851CPOS20008;28.09.2020;LIVE;5.9.6-b01;4.2.3
851;HAMBURG-WANDSBEK;31 - NORD;DE0851CPOS20031;DE0851CPOS20031;28.09.2020;LIVE;5.9.6-b01;4.2.3
851;HAMBURG-WANDSBEK;31 - NORD;DE0851CPOS20032;DE0851CPOS20032;28.09.2020;LIVE;5.9.6-b01;4.2.3
851;HAMBURG-WANDSBEK;31 - NORD;DE0851CPOS20041;DE0851CPOS20041;28.09.2020;LIVE;5.9.6-b01;4.2.3
851;HAMBURG-WANDSBEK;31 - NORD;DE0851CPOS20042;DE0851CPOS20042;28.09.2020;LIVE;5.9.6-b01;4.2.3
851;HAMBURG-WANDSBEK;31 - NORD;DE0851CPOS20043;DE0851CPOS20043;28.09.2020;LIVE;5.9.6-b01;4.2.3
851;HAMBURG-WANDSBEK;31 - NORD;DE0851CPOS20044;DE0851CPOS20044;28.09.2020;LIVE;5.9.6-b01;4.2.3
851;HAMBURG-WANDSBEK;31 - NORD;DE0851CPOS20061;DE0851CPOS20061;28.09.2020;LIVE;5.9.6-b01;4.2.3
852;KARLSRUHE-OSTSTADT;33 - RHEIN-DONAU;DE0852CPOS20001;DE0852CPOS20001;15.09.2020;LIVE;5.9.6-b01;4.2.3
852;KARLSRUHE-OSTSTADT;33 - RHEIN-DONAU;DE0852CPOS20002;DE0852CPOS20002;15.09.2020;LIVE;5.9.6-b01;4.2.3
852;KARLSRUHE-OSTSTADT;33 - RHEIN-DONAU;DE0852CPOS20003;DE0852CPOS20003;15.09.2020;LIVE;5.9.6-b01;4.2.3
852;KARLSRUHE-OSTSTADT;33 - RHEIN-DONAU;DE0852CPOS20004;DE0852CPOS20004;15.09.2020;LIVE;5.9.6-b01;4.2.3
852;KARLSRUHE-OSTSTADT;33 - RHEIN-DONAU;DE0852CPOS20005 (Mobil);DE0852CPOS20005;15.09.2020;LIVE;5.9.6-b01;4.2.3
852;KARLSRUHE-OSTSTADT;33 - RHEIN-DONAU;DE0852CPOS20006;DE0852CPOS20006;15.09.2020;LIVE;5.9.6-b01;4.2.3
852;KARLSRUHE-OSTSTADT;33 - RHEIN-DONAU;DE0852CPOS20007;DE0852CPOS20007;15.09.2020;LIVE;5.9.6-b01;4.2.3
852;KARLSRUHE-OSTSTADT;33 - RHEIN-DONAU;DE0852CPOS20008;DE0852CPOS20008;15.09.2020;LIVE;5.9.6-b01;4.2.3
852;KARLSRUHE-OSTSTADT;33 - RHEIN-DONAU;DE0852CPOS20021;DE0852CPOS20021;15.09.2020;LIVE;5.9.6-b01;4.2.3
852;KARLSRUHE-OSTSTADT;33 - RHEIN-DONAU;DE0852CPOS20031;DE0852CPOS20031;15.09.2020;LIVE;5.9.6-b01;4.2.3
852;KARLSRUHE-OSTSTADT;33 - RHEIN-DONAU;DE0852CPOS20032;DE0852CPOS20032;15.09.2020;LIVE;5.9.6-b01;4.2.3
852;KARLSRUHE-OSTSTADT;33 - RHEIN-DONAU;DE0852CPOS20033;DE0852CPOS20033;15.09.2020;LIVE;5.9.6-b01;4.2.3
852;KARLSRUHE-OSTSTADT;33 - RHEIN-DONAU;DE0852CPOS20041;DE0852CPOS20041;15.09.2020;LIVE;5.9.6-b01;4.2.3
852;KARLSRUHE-OSTSTADT;33 - RHEIN-DONAU;DE0852CPOS20042;DE0852CPOS20042;15.09.2020;LIVE;5.9.6-b01;4.2.3
852;KARLSRUHE-OSTSTADT;33 - RHEIN-DONAU;DE0852CPOS20043;DE0852CPOS20043;15.09.2020;LIVE;5.9.6-b01;4.2.3
852;KARLSRUHE-OSTSTADT;33 - RHEIN-DONAU;DE0852CPOS20044;DE0852CPOS20044;15.09.2020;LIVE;5.9.6-b01;4.2.3
852;KARLSRUHE-OSTSTADT;33 - RHEIN-DONAU;DE0852CPOS20061;DE0852CPOS20061;15.09.2020;LIVE;5.9.6-b01;4.2.3
853;KIEL-RAVENSBERG;31 - NORD;DE0853CPOS20001;DE0853CPOS20001;02.11.2020;LIVE;5.9.6-b01;4.2.3
853;KIEL-RAVENSBERG;31 - NORD;DE0853CPOS20002;DE0853CPOS20002;02.11.2020;LIVE;5.9.6-b01;4.2.3
853;KIEL-RAVENSBERG;31 - NORD;DE0853CPOS20003;DE0853CPOS20003;02.11.2020;LIVE;5.9.6-b01;4.2.3
853;KIEL-RAVENSBERG;31 - NORD;DE0853CPOS20004;DE0853CPOS20004;02.11.2020;LIVE;5.9.6-b01;4.2.3
853;KIEL-RAVENSBERG;31 - NORD;DE0853CPOS20005;DE0853CPOS20005;02.11.2020;LIVE;5.9.6-b01;4.2.3
853;KIEL-RAVENSBERG;31 - NORD;DE0853CPOS20006;DE0853CPOS20006;02.11.2020;LIVE;5.9.6-b01;4.2.3
853;KIEL-RAVENSBERG;31 - NORD;DE0853CPOS20007;DE0853CPOS20007;02.11.2020;LIVE;5.9.6-b01;4.2.3
853;KIEL-RAVENSBERG;31 - NORD;DE0853CPOS20008;DE0853CPOS20008;02.11.2020;LIVE;5.9.6-b01;4.2.3
853;KIEL-RAVENSBERG;31 - NORD;DE0853CPOS20031;DE0853CPOS20031;02.11.2020;LIVE;5.9.6-b01;4.2.3
853;KIEL-RAVENSBERG;31 - NORD;DE0853CPOS20032;DE0853CPOS20032;02.11.2020;LIVE;5.9.6-b01;4.2.3
853;KIEL-RAVENSBERG;31 - NORD;DE0853CPOS20033;DE0853CPOS20033;02.11.2020;LIVE;5.9.6-b01;4.2.3
853;KIEL-RAVENSBERG;31 - NORD;DE0853CPOS20041;DE0853CPOS20041;02.11.2020;LIVE;5.9.6-b01;4.2.3
853;KIEL-RAVENSBERG;31 - NORD;DE0853CPOS20042;DE0853CPOS20042;02.11.2020;LIVE;5.9.6-b01;4.2.3
853;KIEL-RAVENSBERG;31 - NORD;DE0853CPOS20043;DE0853CPOS20043;02.11.2020;LIVE;5.9.6-b01;4.2.3
853;KIEL-RAVENSBERG;31 - NORD;DE0853CPOS20044;DE0853CPOS20044;02.11.2020;LIVE;5.9.6-b01;4.2.3
853;KIEL-RAVENSBERG;31 - NORD;DE0853CPOS20061;DE0853CPOS20061;02.11.2020;LIVE;5.9.6-b01;4.2.3
854;MAINZ-MOMBACH;32 - MITTELRHEIN;DE0854CPOS20001;DE0854CPOS20001;16.06.2020;LIVE;5.9.6-b01;4.2.3
854;MAINZ-MOMBACH;32 - MITTELRHEIN;DE0854CPOS20002;DE0854CPOS20002;16.06.2020;LIVE;5.9.6-b01;4.2.3
854;MAINZ-MOMBACH;32 - MITTELRHEIN;DE0854CPOS20003;DE0854CPOS20003;16.06.2020;LIVE;5.9.6-b01;4.2.3
854;MAINZ-MOMBACH;32 - MITTELRHEIN;DE0854CPOS20004;DE0854CPOS20004;16.06.2020;LIVE;5.9.6-b01;4.2.3
854;MAINZ-MOMBACH;32 - MITTELRHEIN;DE0854CPOS20005;DE0854CPOS20005;16.06.2020;LIVE;5.9.6-b01;4.2.3
854;MAINZ-MOMBACH;32 - MITTELRHEIN;DE0854CPOS20006 (Mobil);DE0854CPOS20006;16.06.2020;LIVE;5.9.6-b01;4.2.3
854;MAINZ-MOMBACH;32 - MITTELRHEIN;DE0854CPOS20021;DE0854CPOS20021;16.06.2020;LIVE;5.9.6-b01;4.2.3
854;MAINZ-MOMBACH;32 - MITTELRHEIN;DE0854CPOS20031;DE0854CPOS20031;16.06.2020;LIVE;5.9.6-b01;4.2.3
854;MAINZ-MOMBACH;32 - MITTELRHEIN;DE0854CPOS20032;DE0854CPOS20032;16.06.2020;LIVE;5.9.6-b01;4.2.3
854;MAINZ-MOMBACH;32 - MITTELRHEIN;DE0854CPOS20041;DE0854CPOS20041;16.06.2020;LIVE;5.9.6-b01;4.2.3
854;MAINZ-MOMBACH;32 - MITTELRHEIN;DE0854CPOS20042;DE0854CPOS20042;16.06.2020;LIVE;5.9.6-b01;4.2.3
854;MAINZ-MOMBACH;32 - MITTELRHEIN;DE0854CPOS20061;DE0854CPOS20061;16.06.2020;LIVE;5.9.6-b01;4.2.3
855;COTTBUS;14 - BERLIN;DE0855CPOS20001;DE0855CPOS20001;17.08.2020;LIVE;5.9.6-b01;4.2.3
855;COTTBUS;14 - BERLIN;DE0855CPOS20002;DE0855CPOS20002;17.08.2020;LIVE;5.9.6-b01;4.2.3
855;COTTBUS;14 - BERLIN;DE0855CPOS20003;DE0855CPOS20003;17.08.2020;LIVE;5.9.6-b01;4.2.3
855;COTTBUS;14 - BERLIN;DE0855CPOS20004;DE0855CPOS20004;17.08.2020;LIVE;5.9.6-b01;4.2.3
855;COTTBUS;14 - BERLIN;DE0855CPOS20005 (Mobil);DE0855CPOS20005;17.08.2020;LIVE;5.9.6-b01;4.2.3
855;COTTBUS;14 - BERLIN;DE0855CPOS20006;DE0855CPOS20006;17.08.2020;LIVE;5.9.6-b01;4.2.3
855;COTTBUS;14 - BERLIN;DE0855CPOS20007;DE0855CPOS20007;17.08.2020;LIVE;5.9.6-b01;4.2.3
855;COTTBUS;14 - BERLIN;DE0855CPOS20031;DE0855CPOS20031;17.08.2020;LIVE;5.9.6-b01;4.2.3
855;COTTBUS;14 - BERLIN;DE0855CPOS20032;DE0855CPOS20032;17.08.2020;LIVE;5.9.6-b01;4.2.3
855;COTTBUS;14 - BERLIN;DE0855CPOS20033;DE0855CPOS20033;17.08.2020;LIVE;5.9.6-b01;4.2.3
855;COTTBUS;14 - BERLIN;DE0855CPOS20041;DE0855CPOS20041;17.08.2020;LIVE;5.9.6-b01;4.2.3
855;COTTBUS;14 - BERLIN;DE0855CPOS20042;DE0855CPOS20042;17.08.2020;LIVE;5.9.6-b01;4.2.3
855;COTTBUS;14 - BERLIN;DE0855CPOS20061;DE0855CPOS20061;17.08.2020;LIVE;5.9.6-b01;4.2.3
855;COTTBUS;14 - BERLIN;DE0855CPOS20062;DE0855CPOS20062;17.08.2020;LIVE;5.9.6-b01;4.2.3
856;HENNEF;32 - MITTELRHEIN;DE0856CPOS20001;DE0856CPOS20001;04.08.2020;LIVE;5.9.6-b01;4.2.3
856;HENNEF;32 - MITTELRHEIN;DE0856CPOS20002;DE0856CPOS20002;04.08.2020;LIVE;5.9.6-b01;4.2.3
856;HENNEF;32 - MITTELRHEIN;DE0856CPOS20003;DE0856CPOS20003;04.08.2020;LIVE;5.9.6-b01;4.2.3
856;HENNEF;32 - MITTELRHEIN;DE0856CPOS20004;DE0856CPOS20004;04.08.2020;LIVE;5.9.6-b01;4.2.3
856;HENNEF;32 - MITTELRHEIN;DE0856CPOS20005;DE0856CPOS20005;04.08.2020;LIVE;5.9.6-b01;4.2.3
856;HENNEF;32 - MITTELRHEIN;DE0856CPOS20006;DE0856CPOS20006;04.08.2020;LIVE;5.9.6-b01;4.2.3
856;HENNEF;32 - MITTELRHEIN;DE0856CPOS20021;DE0856CPOS20021;04.08.2020;LIVE;5.9.6-b01;4.2.3
856;HENNEF;32 - MITTELRHEIN;DE0856CPOS20022 (Mobil);DE0856CPOS20022;04.08.2020;LIVE;5.9.6-b01;4.2.3
856;HENNEF;32 - MITTELRHEIN;DE0856CPOS20031;DE0856CPOS20031;04.08.2020;LIVE;5.9.6-b01;4.2.3
856;HENNEF;32 - MITTELRHEIN;DE0856CPOS20032;DE0856CPOS20032;04.08.2020;LIVE;5.9.6-b01;4.2.3
856;HENNEF;32 - MITTELRHEIN;DE0856CPOS20041;DE0856CPOS20041;04.08.2020;LIVE;5.9.6-b01;4.2.3
856;HENNEF;32 - MITTELRHEIN;DE0856CPOS20042;DE0856CPOS20042;04.08.2020;LIVE;5.9.6-b01;4.2.3
856;HENNEF;32 - MITTELRHEIN;DE0856CPOS20043;DE0856CPOS20043;04.08.2020;LIVE;5.9.6-b01;4.2.3
856;HENNEF;32 - MITTELRHEIN;DE0856CPOS20044;DE0856CPOS20044;04.08.2020;LIVE;5.9.6-b01;4.2.3
856;HENNEF;32 - MITTELRHEIN;DE0856CPOS20061;DE0856CPOS20061;04.08.2020;LIVE;5.9.6-b01;4.2.3
857;KOBLENZ-LÜTZEL;32 - MITTELRHEIN;DE0857CPOS20001;DE0857CPOS20001;17.08.2020;LIVE;5.9.6-b01;4.2.3
857;KOBLENZ-LÜTZEL;32 - MITTELRHEIN;DE0857CPOS20002;DE0857CPOS20002;17.08.2020;LIVE;5.9.6-b01;4.2.3
857;KOBLENZ-LÜTZEL;32 - MITTELRHEIN;DE0857CPOS20003;DE0857CPOS20003;17.08.2020;LIVE;5.9.6-b01;4.2.3
857;KOBLENZ-LÜTZEL;32 - MITTELRHEIN;DE0857CPOS20004;DE0857CPOS20004;17.08.2020;LIVE;5.9.6-b01;4.2.3
857;KOBLENZ-LÜTZEL;32 - MITTELRHEIN;DE0857CPOS20005 (Mobil);DE0857CPOS20005;17.08.2020;LIVE;5.9.6-b01;4.2.3
857;KOBLENZ-LÜTZEL;32 - MITTELRHEIN;DE0857CPOS20021;DE0857CPOS20021;17.08.2020;LIVE;5.9.6-b01;4.2.3
857;KOBLENZ-LÜTZEL;32 - MITTELRHEIN;DE0857CPOS20031;DE0857CPOS20031;17.08.2020;LIVE;5.9.6-b01;4.2.3
857;KOBLENZ-LÜTZEL;32 - MITTELRHEIN;DE0857CPOS20032;DE0857CPOS20032;17.08.2020;LIVE;5.9.6-b01;4.2.3
857;KOBLENZ-LÜTZEL;32 - MITTELRHEIN;DE0857CPOS20033;DE0857CPOS20033;17.08.2020;LIVE;5.9.6-b01;4.2.3
857;KOBLENZ-LÜTZEL;32 - MITTELRHEIN;DE0857CPOS20041;DE0857CPOS20041;17.08.2020;LIVE;5.9.6-b01;4.2.3
857;KOBLENZ-LÜTZEL;32 - MITTELRHEIN;DE0857CPOS20042;DE0857CPOS20042;17.08.2020;LIVE;5.9.6-b01;4.2.3
857;KOBLENZ-LÜTZEL;32 - MITTELRHEIN;DE0857CPOS20050;DE0857CPOS20050;17.08.2020;LIVE;5.9.6-b01;4.2.3
857;KOBLENZ-LÜTZEL;32 - MITTELRHEIN;DE0857CPOS20061;DE0857CPOS20061;17.08.2020;LIVE;5.9.6-b01;4.2.3
858;HAMBURG-LANGENHORN;31 - NORD;DE0858CPOS20001;DE0858CPOS20001;20.01.2020;LIVE;5.9.6-b01;4.2.3
858;HAMBURG-LANGENHORN;31 - NORD;DE0858CPOS20002;DE0858CPOS20002;20.01.2020;LIVE;5.9.6-b01;4.2.3
858;HAMBURG-LANGENHORN;31 - NORD;DE0858CPOS20003;DE0858CPOS20003;20.01.2020;LIVE;5.9.6-b01;4.2.3
858;HAMBURG-LANGENHORN;31 - NORD;DE0858CPOS20004 (Mobil);DE0858CPOS20004;20.01.2020;LIVE;5.9.6-b01;4.2.3
858;HAMBURG-LANGENHORN;31 - NORD;DE0858CPOS20031;DE0858CPOS20031;20.01.2020;LIVE;5.9.6-b01;4.2.3
858;HAMBURG-LANGENHORN;31 - NORD;DE0858CPOS20032;DE0858CPOS20032;20.01.2020;LIVE;5.9.6-b01;4.2.3
858;HAMBURG-LANGENHORN;31 - NORD;DE0858CPOS20041;DE0858CPOS20041;20.01.2020;LIVE;5.9.6-b01;4.2.3
858;HAMBURG-LANGENHORN;31 - NORD;DE0858CPOS20042;DE0858CPOS20042;20.01.2020;LIVE;5.9.6-b01;4.2.3
858;HAMBURG-LANGENHORN;31 - NORD;DE0858CPOS20061;DE0858CPOS20061;20.01.2020;LIVE;5.9.6-b01;4.2.3
859;NLÜTZELRNBERG;33 - RHEIN-DONAU;DE0859CPOS20001;DE0859CPOS20001;21.09.2020;LIVE;5.9.6-b01;4.2.3
859;NLÜTZELRNBERG;33 - RHEIN-DONAU;DE0859CPOS20002;DE0859CPOS20002;21.09.2020;LIVE;5.9.6-b01;4.2.3
859;NLÜTZELRNBERG;33 - RHEIN-DONAU;DE0859CPOS20003;DE0859CPOS20003;21.09.2020;LIVE;5.9.6-b01;4.2.3
859;NLÜTZELRNBERG;33 - RHEIN-DONAU;DE0859CPOS20004;DE0859CPOS20004;21.09.2020;LIVE;5.9.6-b01;4.2.3
859;NLÜTZELRNBERG;33 - RHEIN-DONAU;DE0859CPOS20005 (Mobil);DE0859CPOS20005;21.09.2020;LIVE;5.9.6-b01;4.2.3
859;NLÜTZELRNBERG;33 - RHEIN-DONAU;DE0859CPOS20006;DE0859CPOS20006;21.09.2020;LIVE;5.9.6-b01;4.2.3
859;NLÜTZELRNBERG;33 - RHEIN-DONAU;DE0859CPOS20021;DE0859CPOS20021;21.09.2020;LIVE;5.9.6-b01;4.2.3
859;NLÜTZELRNBERG;33 - RHEIN-DONAU;DE0859CPOS20031;DE0859CPOS20031;21.09.2020;LIVE;5.9.6-b01;4.2.3
859;NLÜTZELRNBERG;33 - RHEIN-DONAU;DE0859CPOS20032;DE0859CPOS20032;21.09.2020;LIVE;5.9.6-b01;4.2.3
859;NLÜTZELRNBERG;33 - RHEIN-DONAU;DE0859CPOS20041;DE0859CPOS20041;21.09.2020;LIVE;5.9.6-b01;4.2.3
859;NLÜTZELRNBERG;33 - RHEIN-DONAU;DE0859CPOS20042;DE0859CPOS20042;21.09.2020;LIVE;5.9.6-b01;4.2.3
859;NLÜTZELRNBERG;33 - RHEIN-DONAU;DE0859CPOS20043;DE0859CPOS20043;21.09.2020;LIVE;5.9.6-b01;4.2.3
859;NLÜTZELRNBERG;33 - RHEIN-DONAU;DE0859CPOS20044;DE0859CPOS20044;21.09.2020;LIVE;5.9.6-b01;4.2.3
859;NLÜTZELRNBERG;33 - RHEIN-DONAU;DE0859CPOS20061;DE0859CPOS20061;21.09.2020;LIVE;5.9.6-b01;4.2.3
859;NLÜTZELRNBERG;33 - RHEIN-DONAU;DE0859CPOS20062;DE0859CPOS20062;21.09.2020;LIVE;5.9.6-b01;4.2.3
861;SCHWEINFURT;33 - RHEIN-DONAU;DE0861CPOS20001;DE0861CPOS20001;28.07.2020;LIVE;5.9.6-b01;4.2.3
861;SCHWEINFURT;33 - RHEIN-DONAU;DE0861CPOS20002;DE0861CPOS20002;28.07.2020;LIVE;5.9.6-b01;4.2.3
861;SCHWEINFURT;33 - RHEIN-DONAU;DE0861CPOS20003;DE0861CPOS20003;28.07.2020;LIVE;5.9.6-b01;4.2.3
861;SCHWEINFURT;33 - RHEIN-DONAU;DE0861CPOS20004;DE0861CPOS20004;28.07.2020;LIVE;5.9.6-b01;4.2.3
861;SCHWEINFURT;33 - RHEIN-DONAU;DE0861CPOS20005;DE0861CPOS20005;28.07.2020;LIVE;5.9.6-b01;4.2.3
861;SCHWEINFURT;33 - RHEIN-DONAU;DE0861CPOS20006 (Mobil);DE0861CPOS20006;28.07.2020;LIVE;5.9.6-b01;4.2.3
